Marka,Model,Paket,Yil,KM,Fiyat
Seat,Leon,2023 / SEAT LEON / 1.5 150 HP / FR / CAM TAVAN /ANAHTARSIZ GİRİŞ,2023,32000,1830000
Seat,Leon,HATASIZ/BOYAS­IZ/TRAMERSİZ FUL ORJİNAL ANINDA KREDİ/ KREDİ KARTI,2017,185000,1125000
Seat,Leon,*69.000KM*2019 ÇIKIŞLI SEAT LEON CAM TAVAN/XENON/LED FAR/115HP!!,2018,69000,1269000
Seat,Leon,BOYASIZ SEAT LEON OTOMATİK 115 HP CAM TAVAN LED PAKET FR,2017,105000,1429000
Seat,Leon,İLK SAHİBİNDEN - 2020 - 74 BİN KM - HATASIZ - FULL YAPILI,2020,74000,1660000
Seat,Leon,TİME CAR 2017 ÇKŞ SEAT LEON 1.6 TDI DSG CAM TVN+LED PKT+1.59 KRD,2016,176800,1118500
Seat,Leon,Boyasız 2017 Seat Leon 1.4EcoTSI Xcellence Dsg Camtavan,2017,156000,1375000
Seat,Leon,2014 LEON..DEĞİŞ­ENSİZ..CAM TAVAN..OTOMATİ­K..189.000KM..,2014,189000,1129000
Seat,Leon,LEON FR /SEAT SOUND/EUROLE­AGUE/AHTAPOT JANT/DÜŞÜK KM,2016,140000,1165000
Seat,Leon,BOYASIZ 2015 MODEL SEAT LEON 1.2 TSİ STYLE DSG (LED FAR-17 JANT),2015,109350,1197500
Seat,Leon,ADEMOĞLU OTOMOTİV'DEN SÜPER KONDİSYON KREDİ KARTI 12 TAKSİT,2016,168000,1139750
Seat,Leon,||SOYHAN|| 2013 SEAT LEON 1.4 TSI SC FR ORJİNAL BOYASIZ C.TAVAN,2013,225000,988000
Seat,Leon,0-79'Dan BASLAYAN FAİZ ORANI İLE 12-24-36 AY KREDİ İMKANI,2017,199000,1259000
Seat,Leon,DEĞİŞENSİZ/KUSURSUZ TEMİZLİKTE/ DÜŞÜK KM/ ORJİNAL LEON FR.,2012,158000,960000
Seat,Leon,2020 BOYASIZ CUPRA DÖNÜŞÜM LEON,2020,189000,1510000
Seat,Leon,2016_LEON_FR_EUR­OLEAGUE_OTOMATİK­_130.000'KM'_TE­RTEMİZ_EMSALSİZ_,2016,130000,1450000
Seat,Leon,0-79'Dan BASLAYAN FAİZ ORANI İLE 12-24-36 AY KREDİ İMKANI,2015,189000,1219000
Seat,Leon,BOYASIZ DEĞİŞENSİZ OTOMATİK LED PAKET DİZEL,2015,192500,1125000
Seat,Leon,2013 MODEL TEMİZ COUPE LEON,2013,223000,860000
Seat,Leon,STYLE PAKET | DSG | BEYAZ LEON | 1 PARÇA LOKAL BOYALI!!!,2015,215000,975000
